participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,1,12,-0.378713291,-0.131980657,1,0,0,1.2271,Obsidian_12,5,12,3,2,1.227,5,12,-0.383339792,-0.409571048,1,0,0,1.1004,Obsidian_rect,5,1.1,1,11,0,11,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,1,13,-0.375012133,-0.266149314,1,0,0,2.4596,Diorite_02,3,02,2,2,2.46,3,02,0.125575863,-0.267999856,1,0,0,3.0399,Diorite_rect,3,3.04,1,12,0,12,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,1,14,-0.233441089,0.075286792,1,0,0,1.9602,Andesite_16,1,16,4,3,1.96,1,16,0.172766187,-0.24024092,1,0,0,1.0245,Diorite_rect,3,1.024,0,13,0,13,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,1,15,-0.369460324,-0.384587814,1,0,0,1.2235,Pegmatite_11,6,11,1,2,1.223,6,11,-0.127956675,-0.39291551,1,0,0,1.479,Pegmatite_rect,6,1.479,1,14,0,14,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,1,16,-0.383339792,-0.40586967,1,0,0,1.2561,Pegmatite_11,6,11,1,2,1.256,6,11,-0.100197666,-0.395691359,1,0,0,4.8107,Pegmatite_rect,6,4.811,1,15,0,15,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,1,,,,,,,,7,15,,,,,,,,,,,,,7,3.363,1,,,,,,0.156110796,-0.404019128,1,0,0,3.363,Peridotite_rect,0,0,0,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,2,,,,,,,,8,16,,,,,,,,,,,,,8,5.901,1,,,,,,0.385585408,-0.415122747,1,0,0,5.9009,Pumice_rect,1,0,1,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,3,,,,,,,,2,12,,,,,,,,,,,,,2,3.471,1,,,,,,-0.093720512,-0.260597542,1,0,0,3.471,Basalt_rect,2,0,2,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,4,,,,,,,,4,10,,,,,,,,,,,,,4,4.772,1,,,,,,0.44295419,-0.242091535,1,0,0,4.7721,Gabbro_rect,3,0,3,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,5,,,,,,,,6,10,,,,,,,,,,,,,7,12.822,0,,,,,,0.164438491,-0.389214426,1,0,0,12.8217,Peridotite_rect,4,0,4,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,6,,,,,,,,1,02,,,,,,,,,,,,,1,2.315,1,,,,,,-0.360207247,-0.253195154,1,0,0,2.3147,Andesite_rect,5,0,5,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,7,,,,,,,,4,03,,,,,,,,,,,,,1,6.295,0,,,,,,-0.356506054,-0.246718,1,0,0,6.2947,Andesite_rect,6,0,6,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,8,,,,,,,,1,10,,,,,,,,,,,,,2,4.014,0,,,,,,-0.112226592,-0.249493776,1,0,0,4.0139,Basalt_rect,7,0,7,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,9,,,,,,,,5,07,,,,,,,,,,,,,5,1.346,1,,,,,,-0.387040986,-0.414197439,1,0,0,1.346,Obsidian_rect,8,0,8,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,10,,,,,,,,8,04,,,,,,,,,,,,,8,1.592,1,,,,,,0.405016796,-0.412346897,1,0,0,1.5919,Pumice_rect,9,0,9,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,11,,,,,,,,5,08,,,,,,,,,,,,,5,2.502,1,,,,,,-0.373161481,-0.404944436,1,0,0,2.5019,Obsidian_rect,10,0,10,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,12,,,,,,,,2,04,,,,,,,,,,,,,2,1.618,1,,,,,,-0.090944662,-0.238390231,1,0,0,1.6176,Basalt_rect,11,0,11,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,13,,,,,,,,3,06,,,,,,,,,,,,,3,1.282,1,,,,,,0.104293934,-0.245792692,1,0,0,1.2818,Diorite_rect,12,0,12,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,14,,,,,,,,6,05,,,,,,,,,,,,,6,2.339,1,,,,,,-0.148313297,-0.416047981,1,0,0,2.3387,Pegmatite_rect,13,0,13,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,15,,,,,,,,7,13,,,,,,,,,,,,,7,1.269,1,,,,,,0.111696321,-0.39291551,1,0,0,1.2692,Peridotite_rect,14,0,14,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,3,2,16,,,,,,,,3,10,,,,,,,,,,,,,3,2.365,1,,,,,,0.074684161,-0.249493776,1,0,0,2.3649,Diorite_rect,15,0,15,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,1,-0.242694018,0.078062751,1,0,0,1.2309,Andesite_16,1,16,4,3,1.231,1,16,-0.392592795,-0.250419231,1,0,0,3.1028,Andesite_rect,1,3.103,1,0,0,0,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,2,-0.216785624,-0.254120461,1,0,0,1.2516,Andesite_09,1,09,2,3,1.252,1,09,-0.363908515,-0.267999856,1,0,0,3.0924,Andesite_rect,1,3.092,1,1,0,1,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,3,0.106144402,-0.091267377,1,0,0,1.2549,Peridotite_16,7,16,3,5,1.255,7,16,0.145007177,-0.395691359,1,0,0,3.352,Peridotite_rect,7,3.352,1,2,0,2,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,4,-0.375937368,-0.242091535,1,0,0,1.2244,Diorite_02,3,02,2,2,1.224,3,02,0.135754174,-0.230987917,1,0,0,1.5624,Diorite_rect,3,1.562,1,3,0,3,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,5,-0.375937368,-0.106072263,1,0,0,1.5015,Obsidian_12,5,12,3,2,1.502,5,12,-0.398144605,-0.383662506,1,0,0,1.2928,Obsidian_rect,5,1.293,1,4,0,4,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,6,0.548438382,-0.095893952,1,0,0,2.6688,Basalt_10,2,10,3,8,2.669,2,10,-0.092795204,-0.237464923,1,0,0,1.5303,Basalt_rect,2,1.53,1,5,0,5,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,7,0.263445604,-0.111624072,1,0,0,3.4274,Gabbro_01,4,01,3,6,3.427,4,01,-0.364833823,-0.236539615,1,0,0,4.9662,Andesite_rect,1,4.966,0,6,0,6,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,8,-0.554520499,0.104896453,1,0,0,4.5164,Peridotite_10,7,10,4,1,4.516,5,10,0.111696321,-0.379036115,1,0,0,1.9036,Peridotite_rect,7,1.904,1,7,0,7,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,9,0.081161389,-0.414197439,1,0,0,2.9784,Peridotite_04,7,04,1,5,2.978,6,15,0.352274626,-0.260597542,1,0,0,7.8758,Gabbro_rect,4,7.876,0,8,0,8,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,10,-0.544342188,-0.270775852,1,0,0,3.186,Gabbro_14,4,14,2,1,3.186,6,07,0.363378171,-0.23376384,1,0,0,1.7749,Gabbro_rect,4,1.775,1,9,0,9,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,11,0.529932376,0.240915708,1,0,0,1.4563,Andesite_14,1,14,5,8,1.456,1,14,-0.140910983,-0.401243279,1,0,0,2.0888,Pegmatite_rect,6,2.089,0,10,0,10,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,12,-0.215860316,0.09286749,1,0,0,5.6492,Andesite_16,1,16,4,3,5.649,3,08,-0.380563943,-0.245792692,1,0,0,1.6051,Andesite_rect,1,1.605,1,11,0,11,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,13,-0.059484422,-0.251344538,1,0,0,1.516,Obsidian_05,5,05,2,4,1.516,6,13,-0.363908515,-0.41142159,1,0,0,1.9559,Obsidian_rect,5,1.956,1,12,0,12,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,14,-0.53046272,-0.417898743,1,0,0,4.9677,Basalt_14,2,14,1,1,4.968,4,12,0.400390331,-0.249493776,1,0,0,4.8912,Gabbro_rect,4,4.891,0,13,0,13,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,15,-0.084467509,-0.145860199,1,0,0,6.2879,Obsidian_14,5,14,3,4,6.288,4,11,-0.387966294,-0.407720433,1,0,0,3.8122,Obsidian_rect,5,3.812,1,14,0,14,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,1,16,0.097816706,0.399142171,1,0,0,7.5098,Peridotite_06,7,06,6,5,7.51,8,06,0.132052943,-0.398467429,1,0,0,1.5876,Peridotite_rect,7,1.588,1,15,0,15,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,1,,,,,,,,1,10,,,,,,,,,,,,,1,3.787,1,,,,,,-0.348178358,-0.239315612,1,0,0,3.7867,Andesite_rect,0,0,0,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,2,,,,,,,,4,16,,,,,,,,,,,,,4,4.196,1,,,,,,0.444804658,-0.256896311,1,0,0,4.1961,Gabbro_rect,1,0,1,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,3,,,,,,,,2,16,,,,,,,,,,,,,4,2.013,0,,,,,,0.444804658,-0.256896311,1,0,0,2.0127,Gabbro_rect,2,0,2,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,4,,,,,,,,3,12,,,,,,,,,,,,,3,1.576,1,,,,,,0.103368626,-0.255971003,1,0,0,1.5755,Diorite_rect,3,0,3,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,5,,,,,,,,4,13,,,,,,,,,,,,,4,3.391,1,,,,,,0.384660174,-0.263373465,1,0,0,3.391,Gabbro_rect,4,0,4,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,6,,,,,,,,5,09,,,,,,,,,,,,,5,1.565,1,,,,,,-0.356506054,-0.40864574,1,0,0,1.5649,Obsidian_rect,5,0,5,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,7,,,,,,,,8,04,,,,,,,,,,,,,8,2.567,1,,,,,,0.373556482,-0.40586967,1,0,0,2.5668,Pumice_rect,6,0,6,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,8,,,,,,,,5,11,,,,,,,,,,,,,5,1.557,1,,,,,,-0.381489177,-0.384587814,1,0,0,1.5568,Obsidian_rect,7,0,7,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,9,,,,,,,,6,06,,,,,,,,,,,,,6,4.186,1,,,,,,-0.128882057,-0.384587814,1,0,0,4.1861,Pegmatite_rect,8,0,8,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,10,,,,,,,,8,03,,,,,,,,,,,,,8,2.122,1,,,,,,0.386510789,-0.39291551,1,0,0,2.1216,Pumice_rect,9,0,9,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,11,,,,,,,,1,02,,,,,,,,,,,,,1,3.868,1,,,,,,-0.333373582,-0.253195154,1,0,0,3.8678,Andesite_rect,10,0,10,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,12,,,,,,,,7,07,,,,,,,,,,,,,7,2.953,1,,,,,,0.219031276,-0.395691359,1,0,0,2.9529,Peridotite_rect,11,0,11,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,13,,,,,,,,2,04,,,,,,,,,,,,,2,1.588,1,,,,,,-0.163118146,-0.242091535,1,0,0,1.588,Basalt_rect,12,0,12,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,14,,,,,,,,7,14,,,,,,,,,,,,,7,1.668,1,,,,,,0.070983078,-0.412346897,1,0,0,1.6682,Peridotite_rect,13,0,13,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,15,,,,,,,,6,08,,,,,,,,,,,,,6,2.804,1,,,,,,-0.127031368,-0.403093821,1,0,0,2.8039,Pegmatite_rect,14,0,14,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,4,2,16,,,,,,,,3,07,,,,,,,,,,,,,3,3.202,1,,,,,,0.139455258,-0.241166227,1,0,0,3.2022,Diorite_rect,15,0,15,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,1,0.56139269,0.203903658,1,0,0,1.5384,Andesite_14,1,14,5,8,1.538,1,14,-0.360207247,-0.266149314,1,0,0,3.1631,Andesite_rect,1,3.163,1,0,0,0,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,2,-0.264901329,0.277002431,1,0,0,2.0513,Pegmatite_07,6,07,5,3,2.051,5,02,-0.109450742,-0.384587814,1,0,0,2.5887,Pegmatite_rect,6,2.589,1,1,0,1,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,3,-0.534163877,-0.275402391,1,0,0,3.9394,Gabbro_14,4,14,2,1,3.939,4,11,0.370780632,-0.261522849,1,0,0,3.0343,Gabbro_rect,4,3.034,1,2,0,2,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,4,-0.386115752,0.081763872,1,0,0,3.0096,Basalt_08,2,08,4,2,3.01,3,14,-0.085392816,-0.239315612,1,0,0,2.2568,Basalt_rect,2,2.257,1,3,0,3,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,5,0.51790345,-0.14400951,1,0,0,2.7959,Basalt_10,2,10,3,8,2.796,6,16,-0.109450742,-0.263373465,1,0,0,2.0343,Basalt_rect,2,2.034,1,4,0,4,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,6,-0.536014493,-0.397542122,1,0,0,4.8998,Basalt_14,2,14,1,1,4.9,3,11,0.429074648,-0.239315612,1,0,0,2.3897,Gabbro_rect,4,2.39,0,5,0,5,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,7,0.542886683,0.241840978,1,0,0,6.5918,Andesite_14,1,14,5,8,6.592,1,14,-0.344477201,-0.267999856,1,0,0,2.1067,Andesite_rect,1,2.107,1,6,0,6,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,8,-0.574877121,-0.104221647,1,0,0,1.5073,Basalt_11,2,11,3,1,1.507,6,09,-0.144612066,-0.248568542,1,0,0,3.1705,Basalt_rect,2,3.17,1,7,0,7,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,9,0.385585408,-0.12272758,1,0,0,3.4411,Basalt_01,2,01,3,7,3.441,6,13,-0.09186997,-0.251344538,1,0,0,1.308,Basalt_rect,2,1.308,1,8,0,8,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,10,0.541036068,-0.42437575,1,0,0,1.7553,Gabbro_08,4,08,1,8,1.755,7,05,0.317113081,-0.250419231,1,0,0,3.4662,Gabbro_rect,4,3.466,1,9,0,9,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,11,-0.100197666,0.086390374,1,0,0,4.5955,Peridotite_05,7,05,4,4,4.595,4,01,0.155185488,-0.399392737,1,0,0,1.5339,Peridotite_rect,7,1.534,1,10,0,10,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,12,-0.512881948,-0.412346897,1,0,0,2.7042,Basalt_14,2,14,1,1,2.704,2,14,-0.054857884,-0.267074622,1,0,0,5.9186,Basalt_rect,2,5.919,1,11,0,11,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,13,-0.515657871,-0.249493776,1,0,0,2.5467,Gabbro_14,4,14,2,1,2.547,8,06,0.334693927,-0.235614381,1,0,0,3.413,Gabbro_rect,4,3.413,1,12,0,12,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,14,0.565093921,-0.110698764,1,0,0,7.0345,Basalt_10,2,10,3,8,7.034,4,08,-0.09742189,-0.255971003,1,0,0,1.6031,Basalt_rect,2,1.603,1,13,0,13,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,15,0.40594203,0.406544596,1,0,0,2.906,Gabbro_12,4,12,6,7,2.906,2,01,0.40594203,-0.247643234,1,0,0,3.5895,Gabbro_rect,4,3.59,1,14,0,14,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,1,16,-0.542491573,0.084539832,1,0,0,1.4908,Peridotite_10,7,10,4,1,1.491,5,10,0.088563777,-0.39291551,1,0,0,2.0867,Peridotite_rect,7,2.087,1,15,0,15,0,1,,,,,,,,,,,,
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,2,1,,,,,,,,6,05,,,,,,,,,,,,,6,4.998,1,,,,,,-0.146462682,-0.396616814,1,0,0,4.9977,Pegmatite_rect,0,0,0,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,2,2,,,,,,,,3,10,,,,,,,,,,,,,3,3.138,1,,,,,,0.126501171,-0.24394215,1,0,0,3.138,Diorite_rect,1,0,1,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,2,3,,,,,,,,4,10,,,,,,,,,,,,,4,2.356,1,,,,,,0.346722633,-0.243016843,1,0,0,2.3556,Gabbro_rect,2,0,2,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,2,4,,,,,,,,7,08,,,,,,,,,,,,,7,1.557,1,,,,,,0.165363799,-0.391990276,1,0,0,1.557,Peridotite_rect,3,0,3,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,2,5,,,,,,,,6,12,,,,,,,,,,,,,6,2.686,1,,,,,,-0.150163986,-0.396616814,1,0,0,2.6856,Pegmatite_rect,4,0,4,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,2,6,,,,,,,,8,16,,,,,,,,,,,,,8,5.253,1,,,,,,0.365228786,-0.394766125,1,0,0,5.2525,Pumice_rect,5,0,5,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,2,7,,,,,,,,5,04,,,,,,,,,,,,,5,1.576,1,,,,,,-0.378713291,-0.387363811,1,0,0,1.5761,Obsidian_rect,6,0,6,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,2,8,,,,,,,,2,12,,,,,,,,,,,,,2,1.946,1,,,,,,-0.177922922,-0.235614381,1,0,0,1.9463,Basalt_rect,7,0,7,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,2,9,,,,,,,,3,09,,,,,,,,,,,,,3,1.6,1,,,,,,0.118173328,-0.261522849,1,0,0,1.5997,Diorite_rect,8,0,8,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,2,10,,,,,,,,5,07,,,,,,,,,,,,,5,1.609,1,,,,,,-0.396294063,-0.379961349,1,0,0,1.6089,Obsidian_rect,9,0,9,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,2,11,,,,,,,,1,04,,,,,,,,,,,,,1,2.351,1,,,,,,-0.408322916,-0.245792692,1,0,0,2.3508,Andesite_rect,10,0,10,0,1
5c61a77464fd2100010e09f7,SCR,2024-06-10_15h13.18.054,LearnStrategy,2023.2.3,Win32,5.458515284,5,2,12,,,,,,,,1,07,,,,,,,,,,,,,1,3.172,1,,,,,,-0.399069912,-0.248568542,1,0,0,3.1719,Andesite_rect,11,0,11,0,1
